parent,left_child,right_child,distance,size
93363,5572.0,93330.0,0.03761601399931669,998.0
93364,25341.0,92451.0,0.03761601457661977,6.0
93365,4686.0,92090.0,0.037617055704656774,31.0
93366,92777.0,93001.0,0.03761819500624863,336.0
93367,46196.0,93141.0,0.037618695069345544,100.0
93368,32650.0,92732.0,0.037620051543416515,65.0
93369,93129.0,93353.0,0.03762022625313629,594.0
93370,34935.0,93342.0,0.03762463791750005,4.0
93371,56473.0,93160.0,0.037628039404628236,168.0
93372,36531.0,92466.0,0.037629806293743094,18.0
93373,33238.0,93300.0,0.03763112419849157,1758.0
93374,90947.0,92605.0,0.03763344720362646,51.0
93375,1544.0,89662.0,0.0376346120915727,4.0
93376,21678.0,92713.0,0.0376358482414333,96.0
93377,6715.0,93326.0,0.03763682867491083,3339.0
93378,3738.0,38842.0,0.03763720040915844,2.0
93379,54852.0,93369.0,0.037641558188241726,597.0
93380,45427.0,91551.0,0.037641913995218525,10.0
93381,40035.0,93371.0,0.037642184037418855,169.0
93382,7777.0,93254.0,0.03764310626385068,73.0
93383,37253.0,90959.0,0.03764923153703171,6.0
93384,30560.0,91347.0,0.03765010182151422,4.0
93385,92752.0,92005.0,0.03765515020702562,27.0
93386,57944.0,93124.0,0.037656406353172474,1279.0
93387,92532.0,91334.0,0.037657410802806913,22.0
93388,9904.0,92932.0,0.03765929868196475,4.0
93389,89305.0,93377.0,0.037659467689799234,3345.0
93390,78912.0,92760.0,0.037660310459046664,416.0
93391,6584.0,93262.0,0.03766295731294704,138.0
93392,64298.0,91536.0,0.03766301723451755,6.0
93393,5499.0,92792.0,0.03766406884901746,43.0
93394,42276.0,43592.0,0.03766411362612964,2.0
93395,90875.0,89735.0,0.03766620429362177,7.0
93396,20882.0,92521.0,0.037667018678232564,6.0
93397,4409.0,93359.0,0.037668579377374944,245.0
93398,20057.0,93290.0,0.03766874290472557,568.0
93399,18619.0,54153.0,0.03767525221387887,3.0
93400,34701.0,92941.0,0.03767595634729109,63.0
93401,9278.0,87898.0,0.037683865218475235,3.0
93402,80992.0,79949.0,0.037684611563918655,7.0
93403,43236.0,43240.0,0.03768610762333219,2.0
93404,44968.0,44987.0,0.03768629416850346,2.0
93405,4370.0,93397.0,0.03768655420281038,246.0
93406,3776.0,25116.0,0.03768858211118694,2.0
93407,16466.0,92643.0,0.03768866953518211,46.0
93408,61655.0,93189.0,0.03769491449472744,167.0
93409,90288.0,92589.0,0.0376981016158188,120.0
93410,41308.0,45349.0,0.037700534729228276,2.0
93411,91414.0,77446.0,0.037701513115202714,4.0
93412,92660.0,92142.0,0.03770508872419883,6.0
93413,28911.0,30201.0,0.03770655613287032,2.0
93414,90226.0,93372.0,0.037708391779067096,24.0
93415,17104.0,93376.0,0.037709605086620454,97.0
93416,47369.0,93366.0,0.037717644584742915,337.0
93417,21837.0,21957.0,0.03772044466637692,2.0
93418,56626.0,90974.0,0.03772630920346352,4.0
93419,39412.0,49318.0,0.03773200957943532,2.0
93420,38605.0,38806.0,0.037732775062652296,2.0
93421,47992.0,93312.0,0.03773283187750821,194.0
93422,34018.0,92424.0,0.037736733931141006,56.0
93423,17927.0,93344.0,0.037743856419180835,166.0
93424,31603.0,93362.0,0.03774631683880026,45.0
93425,9176.0,17004.0,0.03774722422656446,2.0
93426,39597.0,93313.0,0.037749021459669095,391.0
93427,76308.0,77012.0,0.03774955955777903,5.0
93428,43182.0,43187.0,0.03775110447254071,2.0
93429,91382.0,93209.0,0.037753678012925146,9.0
93430,24471.0,93151.0,0.03775994364324942,48.0
93431,56515.0,93316.0,0.03776260467829595,1688.0
93432,20789.0,93004.0,0.03777002142946054,22.0
93433,14173.0,14174.0,0.037771945573412284,2.0
93434,86922.0,93325.0,0.037776768871992834,911.0
93435,22103.0,22105.0,0.03777895374626012,2.0
93436,9994.0,93286.0,0.037780343767450805,239.0
93437,83714.0,91143.0,0.03778073205458521,4.0
93438,92459.0,91217.0,0.0377811154623779,12.0
93439,24289.0,24318.0,0.037785086838089496,2.0
93440,22210.0,22317.0,0.03778644288114004,2.0
93441,25387.0,86913.0,0.0377883831061659,5.0
93442,78347.0,93354.0,0.0377957369854939,170.0
93443,6249.0,93386.0,0.03779615718194133,1280.0
93444,92024.0,93438.0,0.037798734419534026,22.0
93445,24866.0,24995.0,0.03780225199647625,2.0
93446,8026.0,92852.0,0.03780227353072301,55.0
93447,20174.0,92574.0,0.03780311880680206,122.0
93448,9763.0,91735.0,0.037804258962215315,10.0
93449,63027.0,93379.0,0.03780724187786571,599.0
93450,11580.0,14152.0,0.03780836549088499,2.0
93451,23301.0,92865.0,0.037816353056235714,48.0
93452,92488.0,92946.0,0.03781728572337633,9.0
93453,43622.0,92026.0,0.03781773588966343,8.0
93454,18682.0,92064.0,0.03781778311338738,38.0
93455,26162.0,90849.0,0.037820905488927394,11.0
93456,11976.0,93289.0,0.03782100813098294,42.0
93457,40909.0,85303.0,0.037821469925559986,8.0
93458,42972.0,42995.0,0.03782357291424218,2.0
93459,13571.0,89970.0,0.037823645669929386,19.0
93460,79099.0,93291.0,0.03782457944924109,169.0
93461,40681.0,93285.0,0.03782462180344446,12.0
93462,78657.0,89082.0,0.037826447199521385,10.0
93463,90243.0,92773.0,0.03783206868280891,11.0
93464,20682.0,93314.0,0.037832224833155334,372.0
93465,90294.0,92730.0,0.03784472259057381,8.0
93466,21717.0,93321.0,0.037846286507042186,82.0
93467,36624.0,92230.0,0.03784781283696189,136.0
93468,17815.0,17918.0,0.037848120815903406,2.0
93469,49949.0,92837.0,0.037850281274420104,101.0
93470,46235.0,93466.0,0.03785181970958898,83.0
93471,38140.0,91952.0,0.03786259932071155,13.0
93472,7889.0,91703.0,0.037864875533173886,63.0
93473,70749.0,92477.0,0.03786937112461765,24.0
93474,49290.0,88447.0,0.03787069498424344,13.0
93475,30618.0,93464.0,0.037871331681544246,373.0
93476,28373.0,93381.0,0.03787343392023304,170.0
93477,69161.0,93032.0,0.037874244237485956,132.0
93478,61355.0,81042.0,0.03787525930718139,20.0
93479,73882.0,88591.0,0.03787542652236373,41.0
93480,46241.0,93470.0,0.03789003465500283,84.0
93481,87249.0,93460.0,0.037893724655250906,171.0
93482,93272.0,92610.0,0.03789380703480001,7.0
93483,6449.0,6458.0,0.03789600213231357,2.0
93484,93082.0,87191.0,0.037898406450397916,7.0
93485,24662.0,70522.0,0.03789846493922766,6.0
93486,10696.0,27172.0,0.03789920774292879,2.0
93487,86529.0,90466.0,0.037899310919858396,191.0
93488,11696.0,91249.0,0.03790338733431861,5.0
93489,1643.0,93434.0,0.03790497879189053,912.0
93490,48687.0,92883.0,0.037905240872826054,68.0
93491,7585.0,92884.0,0.037905317279850664,7.0
93492,1101.0,93422.0,0.03790556823262733,57.0
93493,91321.0,83215.0,0.03790706797937976,7.0
93494,83632.0,89728.0,0.037908509504850384,23.0
93495,5557.0,93393.0,0.03791040069812047,44.0
93496,86599.0,93475.0,0.03791194939504163,376.0
93497,21585.0,93384.0,0.03791200441458977,5.0
93498,18665.0,93490.0,0.037912951244977726,69.0
93499,722.0,92404.0,0.0379137547530078,42.0
93500,92676.0,92123.0,0.03791753812050647,15.0
93501,89246.0,93421.0,0.03792181970984702,202.0
93502,23693.0,91135.0,0.03792274659957281,5.0
93503,29853.0,93476.0,0.03792285191329151,171.0
93504,9337.0,93436.0,0.03792563772145943,240.0
93505,67606.0,93503.0,0.037928113592256625,174.0
93506,33584.0,92768.0,0.0379313279293805,45.0
93507,21494.0,93489.0,0.03793207533835308,913.0
93508,7412.0,14013.0,0.0379376953053178,2.0
93509,50945.0,78087.0,0.03793824921947093,4.0
93510,43206.0,93428.0,0.03794291750075429,3.0
93511,5381.0,92393.0,0.03794546652760813,134.0
93512,82431.0,93367.0,0.03794749584039047,104.0
93513,16178.0,93038.0,0.037950749297502626,15.0
93514,32667.0,93331.0,0.03795120976843536,534.0
93515,14923.0,49210.0,0.03795194973522918,2.0
93516,17088.0,93389.0,0.03795357128120355,3346.0
93517,9604.0,90751.0,0.03795390430093026,3.0
93518,13052.0,35033.0,0.037955813018204915,2.0
93519,77430.0,93020.0,0.037956334836876465,13.0
93520,92717.0,93391.0,0.037957087486609836,143.0
93521,31824.0,93263.0,0.03795752415418445,287.0
93522,90805.0,93405.0,0.03795758837941142,278.0
93523,93241.0,93520.0,0.037962025794802616,146.0
93524,45989.0,93501.0,0.037965934953502325,203.0
93525,65640.0,92671.0,0.037967404354774734,15.0
93526,90865.0,93037.0,0.037968254033265064,8.0
93527,93463.0,92470.0,0.03797210293497927,22.0
93528,34073.0,83292.0,0.03797818192173564,3.0
93529,73949.0,93327.0,0.03798384005112481,370.0
93530,26443.0,26482.0,0.037991227980109836,2.0
93531,11665.0,71841.0,0.03799814581923328,4.0
93532,9593.0,13049.0,0.037998459413935856,2.0
93533,79230.0,92918.0,0.037999410669426276,10.0
93534,41491.0,92606.0,0.03800198170958896,3.0
93535,93055.0,93494.0,0.038004649418866436,32.0
93536,43251.0,93373.0,0.03800496313185066,1759.0
93537,73847.0,93175.0,0.03800872630645489,7.0
93538,42618.0,93214.0,0.0380135154556938,15.0
93539,92227.0,93408.0,0.038014722571186994,172.0
93540,23996.0,93509.0,0.038017405940084265,5.0
93541,93390.0,93363.0,0.03802071185179972,1414.0
93542,42861.0,43666.0,0.03802137225160571,2.0
93543,88800.0,93125.0,0.03802146179613195,11.0
93544,31864.0,93019.0,0.03802181601230211,172.0
93545,34079.0,92655.0,0.0380254113977997,9.0
93546,55176.0,93507.0,0.038025840516122865,915.0
93547,31883.0,93544.0,0.038026787542408416,173.0
93548,22334.0,36525.0,0.038031496242609895,2.0
93549,39152.0,93516.0,0.038033203587742016,3347.0
93550,39250.0,39357.0,0.038036758465087535,2.0
93551,29241.0,93426.0,0.038037084026061374,392.0
93552,7856.0,93185.0,0.03803817962915522,680.0
93553,50396.0,93031.0,0.03804016933872251,117.0
93554,42864.0,42865.0,0.03804123602150762,2.0
93555,2652.0,92524.0,0.03804612478223061,113.0
93556,42675.0,86054.0,0.038046977267516185,9.0
93557,15631.0,93529.0,0.0380476602313071,371.0
93558,79558.0,57633.0,0.03804912940552442,7.0
93559,43384.0,78105.0,0.03804914412399711,4.0
93560,5001.0,88124.0,0.0380508743539702,7.0
93561,40552.0,40554.0,0.03805196872464887,2.0
93562,28531.0,93525.0,0.03805226564822152,16.0
93563,91068.0,61870.0,0.03805780736638053,6.0
93564,18337.0,18351.0,0.038058308055405096,2.0
93565,88370.0,82869.0,0.03806001386624203,12.0
93566,40976.0,93444.0,0.03806020733847379,23.0
93567,31414.0,31423.0,0.038060628478684355,2.0
93568,91658.0,92080.0,0.038060866669375235,54.0
93569,5023.0,92976.0,0.038064813848051014,46.0
93570,1661.0,91375.0,0.03807077650756666,5.0
93571,91145.0,93514.0,0.03807113409777855,546.0
93572,30381.0,93025.0,0.038071185868055864,41.0
93573,34968.0,91905.0,0.0380740544424994,6.0
93574,93211.0,93442.0,0.0380755768705424,172.0
93575,11730.0,11731.0,0.03807865832406096,2.0
93576,8353.0,81365.0,0.038080712223969235,3.0
93577,4635.0,10954.0,0.03808163803816854,2.0
93578,54212.0,93505.0,0.03808205144003054,176.0
93579,81045.0,93549.0,0.03808216267071426,3349.0
93580,10167.0,92529.0,0.03808255901050764,10.0
93581,64039.0,93522.0,0.03808431174313444,280.0
93582,62823.0,92089.0,0.03808876433238255,66.0
93583,3697.0,3845.0,0.03808949805216479,2.0
93584,16625.0,90987.0,0.0380915476521054,3.0
93585,30115.0,90565.0,0.03809743127953035,6.0
93586,42538.0,93281.0,0.038101800324142586,110.0
93587,53218.0,92101.0,0.038103960852556004,63.0
93588,56969.0,93035.0,0.03810430922452422,352.0
93589,92348.0,93541.0,0.03810436078617211,1416.0
93590,11251.0,25782.0,0.03810615701776354,2.0
93591,15819.0,92335.0,0.038109400445177743,3.0
93592,4930.0,93087.0,0.038110678687186164,10.0
93593,43944.0,91916.0,0.03811162053900818,10.0
93594,9850.0,9851.0,0.03811727094430686,2.0
93595,12702.0,69321.0,0.03812229855181534,4.0
93596,47399.0,91119.0,0.03812241894537203,91.0
93597,22686.0,91784.0,0.03812521203535419,3.0
93598,59871.0,93288.0,0.03812868771425884,103.0
93599,10196.0,93086.0,0.038130223568053005,67.0
93600,19259.0,93524.0,0.03813505922075845,204.0
93601,16020.0,93498.0,0.03813506216929608,70.0
93602,42323.0,87929.0,0.03813538029757893,3.0
93603,91863.0,93451.0,0.03813738902683849,62.0
93604,45087.0,93443.0,0.038138792692889216,1281.0
93605,42511.0,93534.0,0.038145117285037326,4.0
93606,92621.0,93587.0,0.038147101254502574,115.0
93607,2619.0,93579.0,0.03814714517597228,3350.0
93608,59635.0,93598.0,0.03815643298981902,105.0
93609,92830.0,93496.0,0.03815753914407784,378.0
93610,42031.0,42285.0,0.03816003800778887,2.0
93611,22036.0,93583.0,0.03816490592202512,3.0
93612,40469.0,93159.0,0.03816729015877339,4.0
93613,6865.0,90123.0,0.03816743256413675,10.0
93614,30732.0,89385.0,0.03816797792526863,5.0
93615,13055.0,65734.0,0.038169811749068604,3.0
93616,44942.0,92103.0,0.03817160961265174,7.0
93617,10250.0,84394.0,0.03817431184667099,3.0
93618,17178.0,93333.0,0.038174433960547746,124.0
93619,56857.0,93183.0,0.03817529953169822,131.0
93620,93348.0,93414.0,0.03817957429615035,48.0
93621,85099.0,93063.0,0.03818471250975985,113.0
93622,90957.0,67848.0,0.038184925969840564,6.0
93623,11932.0,93014.0,0.03818572190593765,3.0
93624,93028.0,93165.0,0.038186039747365716,43.0
93625,29146.0,93601.0,0.038186135619429386,71.0
93626,93424.0,93187.0,0.03818634317796112,57.0
93627,42679.0,42762.0,0.03819204754483701,2.0
93628,93097.0,93409.0,0.03819285552922587,126.0
93629,25295.0,90642.0,0.03819417740324635,11.0
93630,45685.0,49412.0,0.038194428839697654,2.0
93631,79794.0,93179.0,0.038196795358440415,8.0
93632,31907.0,90620.0,0.03819987794158594,52.0
93633,8402.0,90318.0,0.03820203156234367,16.0
93634,49585.0,90360.0,0.03820327287098765,7.0
93635,28162.0,93607.0,0.03820708803560942,3351.0
93636,91132.0,93447.0,0.038207219264057936,126.0
93637,49242.0,89511.0,0.03820755686036993,19.0
93638,11994.0,93232.0,0.03820766710294718,3.0
93639,32612.0,92984.0,0.03820782729724283,461.0
93640,22409.0,22414.0,0.038211596469776656,2.0
93641,3713.0,24334.0,0.03821744163148,2.0
93642,32606.0,93201.0,0.03821980290945982,33.0
93643,15356.0,46210.0,0.03821984251574164,2.0
93644,39247.0,93635.0,0.03822080837402837,3352.0
93645,82623.0,93240.0,0.03822148706303211,73.0
93646,13939.0,93644.0,0.038223347714472215,3353.0
93647,65205.0,92263.0,0.038224054528076035,40.0
93648,25201.0,93279.0,0.03822519385624229,101.0
93649,42819.0,89870.0,0.0382265201414418,4.0
93650,92996.0,93449.0,0.03822672692541423,601.0
93651,49302.0,93416.0,0.03822723482177492,338.0
93652,46142.0,93609.0,0.038232938276231275,379.0
93653,80839.0,93646.0,0.0382347611055246,3360.0
93654,52367.0,93653.0,0.03823562299679387,3361.0
93655,7828.0,7829.0,0.03824467300804255,2.0
93656,4369.0,93217.0,0.03824473001471213,35.0
93657,20127.0,93619.0,0.03824626471013975,132.0
93658,76225.0,93512.0,0.03824790034036908,107.0
93659,85235.0,93356.0,0.03824860409581482,252.0
93660,58911.0,93431.0,0.038251293723419164,1690.0
93661,3727.0,24404.0,0.03825625644479713,2.0
93662,40607.0,40612.0,0.038256922121743045,2.0
93663,14671.0,92616.0,0.03825705287611832,5.0
93664,45921.0,93571.0,0.038257362162356465,547.0
93665,30508.0,93654.0,0.03825762999827367,3362.0
93666,6120.0,93349.0,0.03825948219486395,215.0
93667,22581.0,92425.0,0.03826004543553277,22.0
93668,57248.0,93589.0,0.03826401583964392,1418.0
93669,93271.0,92966.0,0.03826428117661756,109.0
93670,86396.0,93639.0,0.03826478408945163,464.0
93671,34962.0,91403.0,0.0382666715653611,9.0
93672,47993.0,48035.0,0.03826726672151857,2.0
93673,32414.0,93395.0,0.038268253193600395,8.0
93674,30388.0,93572.0,0.03827367305676616,42.0
93675,31878.0,93578.0,0.03827789690083977,177.0
93676,27192.0,93152.0,0.03828012056858624,119.0
93677,20533.0,93625.0,0.03828284671736158,72.0
93678,30231.0,84906.0,0.03828306906619362,3.0
93679,17194.0,92254.0,0.038285314005242696,6.0
93680,24846.0,90216.0,0.03828673361526835,6.0
93681,91383.0,93651.0,0.03828767731679098,340.0
93682,31377.0,92719.0,0.038288427768839124,65.0
93683,8627.0,86085.0,0.0382897094604603,5.0
93684,9366.0,9373.0,0.0382906606582052,2.0
93685,10157.0,93580.0,0.03829220772583667,11.0
93686,92560.0,93665.0,0.0382940935966113,3366.0
93687,11354.0,93237.0,0.038298583014811025,638.0
93688,93539.0,92952.0,0.03830030657228185,231.0
93689,8359.0,89859.0,0.038304729585616,4.0
93690,7976.0,93504.0,0.038307338457069816,241.0
93691,21418.0,93546.0,0.038309578874947334,916.0
93692,92890.0,91167.0,0.03830995308108105,4.0
93693,45762.0,93239.0,0.03831090239402404,32.0
93694,1356.0,38543.0,0.038311999516559336,2.0
93695,92588.0,91193.0,0.03831329098650679,17.0
93696,24729.0,93445.0,0.03831444512840654,3.0
93697,87621.0,93481.0,0.038317712631060694,175.0
93698,54010.0,93415.0,0.03831919891055218,99.0
93699,90217.0,73448.0,0.03832219476724272,24.0
93700,32115.0,93423.0,0.038324165026627326,167.0
93701,26302.0,92542.0,0.038324844831697374,62.0
93702,12523.0,92631.0,0.03832748155460849,49.0
93703,91944.0,93536.0,0.038329570284915564,1764.0
93704,92705.0,93682.0,0.03833313600625924,68.0
93705,91056.0,92506.0,0.03833694629918598,24.0
93706,85102.0,91058.0,0.03833885134133579,11.0
93707,28027.0,86597.0,0.038339177458042856,9.0
93708,90181.0,93687.0,0.03834017770770933,642.0
93709,88411.0,89160.0,0.038340306203567674,22.0
93710,21356.0,69229.0,0.03834377701645005,10.0
93711,93433.0,93482.0,0.038346765445368136,9.0
93712,42469.0,92843.0,0.038351064767374564,32.0
93713,62212.0,93660.0,0.0383523254151667,1692.0
93714,798.0,808.0,0.038352467907064924,2.0
93715,3571.0,62885.0,0.03835389986898567,4.0
93716,46997.0,60189.0,0.038354768311792506,3.0
93717,93140.0,93714.0,0.03836191099997263,4.0
93718,92629.0,93267.0,0.03836208181546788,27.0
93719,4464.0,93328.0,0.03836719099811936,124.0
93720,36461.0,92885.0,0.03837033456325931,32.0
93721,18458.0,93719.0,0.038370463328844195,125.0
93722,16502.0,92780.0,0.038372294326805015,6.0
93723,46216.0,93480.0,0.03837439046348136,85.0
93724,83450.0,92973.0,0.03837541556300784,36.0
93725,87650.0,70438.0,0.03837548007255623,6.0
93726,32494.0,93368.0,0.03837554027044846,66.0
93727,13282.0,78051.0,0.03837650014630079,3.0
93728,10914.0,93681.0,0.038376553857420094,341.0
93729,42264.0,91980.0,0.03838073233515811,3.0
93730,54632.0,91933.0,0.03838155629892287,13.0
93731,61951.0,93650.0,0.038382305312069105,603.0
93732,17162.0,93523.0,0.038384012920245146,147.0
93733,24571.0,90344.0,0.0383862837311983,41.0
93734,93357.0,93557.0,0.03838913654019637,376.0
93735,8850.0,87748.0,0.038389623423340145,3.0
93736,10204.0,90007.0,0.03839188861637178,6.0
93737,12114.0,13183.0,0.03839344624759058,2.0
93738,23510.0,57548.0,0.0383950727922768,3.0
93739,15798.0,93220.0,0.03839534455332025,53.0
93740,40960.0,93317.0,0.03839753903936694,85.0
93741,16506.0,93430.0,0.03840390805496967,49.0
93742,28422.0,93668.0,0.03840627520841814,1419.0
93743,42533.0,42559.0,0.038407608551406625,2.0
93744,60152.0,93728.0,0.03840861568169246,344.0
93745,30687.0,93686.0,0.03840907987973211,3367.0
93746,87165.0,75536.0,0.03841379481703467,29.0
93747,26530.0,47995.0,0.03841387053160206,2.0
93748,44855.0,92104.0,0.03841568246181018,3.0
93749,35472.0,93742.0,0.03841834587539154,1420.0
93750,31754.0,93688.0,0.038419039444906794,232.0
93751,34009.0,90921.0,0.03842070926945659,5.0
93752,45465.0,75720.0,0.0384213478089619,4.0
93753,43397.0,60860.0,0.03842666374060722,3.0
93754,3433.0,91013.0,0.03842693090735447,3.0
93755,49563.0,93745.0,0.03842762663249235,3368.0
93756,39006.0,93755.0,0.038428659968598976,3369.0
93757,84233.0,93732.0,0.03843917522705453,149.0
93758,32941.0,93731.0,0.03844075777548886,604.0
93759,24564.0,92175.0,0.03844306867939154,3.0
93760,15801.0,93698.0,0.038448253923389415,100.0
93761,12342.0,92536.0,0.03845141323361393,17.0
93762,33920.0,89174.0,0.038454175396584425,5.0
93763,46511.0,93756.0,0.03845424601520464,3370.0
93764,2769.0,93345.0,0.03845690478729138,41.0
93765,7931.0,93446.0,0.03845941427049246,56.0
93766,8835.0,93132.0,0.038459960312952214,4.0
93767,4825.0,93734.0,0.03846052702328038,377.0
93768,83750.0,55825.0,0.03846165725875369,6.0
93769,9901.0,92549.0,0.03846419449506958,7.0
93770,46559.0,46572.0,0.038468961071744974,2.0
93771,12270.0,92211.0,0.03847799225339493,15.0
93772,89569.0,92809.0,0.038479908635436634,33.0
93773,89559.0,82601.0,0.03848098060765214,17.0
93774,89940.0,93104.0,0.03848184631687893,10.0
93775,24508.0,24536.0,0.03848276796972376,2.0
93776,89927.0,91102.0,0.03848337213346041,35.0
93777,49304.0,93767.0,0.03848383338779768,378.0
93778,45796.0,93777.0,0.03849348142312834,379.0
93779,21849.0,21980.0,0.03849441262961516,2.0
93780,91298.0,91596.0,0.03849493603781342,35.0
93781,60654.0,93568.0,0.0384951741109729,57.0
93782,72925.0,93740.0,0.038497520863890904,87.0
93783,16592.0,92561.0,0.038498719667358905,6.0
